Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
225,"LR Helfer, E Voeten",International courts as agents of legal change: Evidence from LGBT rights in Europe,2014,International Organization,cambridge.org,https://www.cambridge.org/core/journals/international-organization/article/international-courts-as-agents-of-legal-change-evidence-from-lgbt-rights-in-europe/9200F9C1BD3559FCDA0D81B707DC73DE,https://scholar.google.com/scholar?cites=11566577643834990384&as_sdt=2005&sciodt=2007&hl=en,103,1/30/2024 21:56,,,,,,,,,225,22.5,113,2,10,… ~LGBT! issues by creating a new data set that matches these rulings with laws in all Council of Europe ~CoE! member states+ We also collect data on LGBT … opposed to LGBT equality+ …,https://scholarship.law.duke.edu/cgi/viewcontent.cgi?article=3025&context=faculty_scholarship,https://scholar.google.com/scholar?q=related:MF_CrxW9hKAJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
292,D Meyer,"An intersectional analysis of lesbian, gay, bisexual, and transgender (LGBT) people's evaluations of anti-queer violence",2012,Gender &Society,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0891243212461299,https://scholar.google.com/scholar?cites=14943507179365909209&as_sdt=2005&sciodt=2007&hl=en,104,1/30/2024 21:56,,10.1177/0891243212461299,,,,,,,292,24.33,292,1,12,"… differences among LGBT people, I provide empirical evidence that white queer people are able to overlook the racialized implications of their violent experiences, while LGBT people of …",https://www.academia.edu/download/51605156/An_Intersectional_Analysis..._--_Doug_Meyer.pdf,https://scholar.google.com/scholar?q=related:2cKaBJsAYs8J:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
147,"MP Galupo, CA Resnick",Experiences of LGBT microaggressions in the workplace: Implications for policy,2016,… in organizations: Global perspectives on LGBT …,Springer,https://link.springer.com/chapter/10.1007/978-3-319-29623-4_16,https://scholar.google.com/scholar?cites=471914225204662736&as_sdt=2005&sciodt=2007&hl=en,105,1/30/2024 21:56,,10.1007/978-3-319-29623-4_16,,,,,,,147,18.38,74,2,8,"… likelihood that an LGBT employee will … LGBT employees; (2) LGBT employees who work in organizations with non-discrimination policies report higher job satisfaction; and, (3) LGBT …",https://www.researchgate.net/profile/M-Galupo/publication/301623779_Experiences_of_LGBT_Microaggressions_in_the_Workplace_Implications_for_Policy/links/58792adc08aed3826ae21c0e/Experiences-of-LGBT-Microaggressions-in-the-Workplace-Implications-for-Policy.pdf,https://scholar.google.com/scholar?q=related:0BHHzXyTjAYJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
77,"S Biegel, SJ Kuehl",Safe at school: Addressing the school environment and LGBT safety through policy and legislation,2010,,nepc.colorado.edu,https://nepc.colorado.edu/publication/safe-at-school,https://scholar.google.com/scholar?cites=10100302212544023757&as_sdt=2005&sciodt=2007&hl=en,106,1/30/2024 21:56,,,,,,,,,77,5.5,39,2,14,"… LGBT students continues to be 3-4 times higher than that of their straight counterparts, and in some parts of the country LGBT … many LGBT persons, but the problems facing LGBT youth …",https://nepc.colorado.edu/sites/default/files/Biegel_LGBT.pdf,https://scholar.google.com/scholar?q=related:zUzHPll7K4wJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
474,"KI Fredriksen-Goldsen, HJ Kim, C Shiu…",Successful aging among LGBT older adults: Physical and mental health-related quality of life by age group,2015,The …,academic.oup.com,https://academic.oup.com/gerontologist/article-abstract/55/1/154/2957461,https://scholar.google.com/scholar?cites=3709020048361737118&as_sdt=2005&sciodt=2007&hl=en,107,1/30/2024 21:56,,,,,,,,,474,52.67,119,4,9,"… health of LGBT people. Although LGBT older adults remain a largely invisible and under-studied group, there is accumulating evidence of health disparities among LGBT older adults, …",https://academic.oup.com/gerontologist/article/55/1/154/2957461,https://scholar.google.com/scholar?q=related:nktnLxUWeTMJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
205,"JR Webster, GA Adams, CL Maranto…","Workplace contextual supports for LGBT employees: A review, meta‐analysis, and agenda for future research",2018,Human Resource …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/hrm.21873,https://scholar.google.com/scholar?cites=2676338464159436937&as_sdt=2005&sciodt=2007&hl=en,108,1/30/2024 21:56,,10.1002/hrm.21873,,,,,,,205,34.17,51,4,6,"… LGBT employees. While empirical research has been appropriately focused on examining the impact of workplace factors on the work lives of LGBT … LGBT policies and practices, LGBT‐…",https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1309&context=mgmt_fac,https://scholar.google.com/scholar?q=related:iRDwPqdDJCUJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
58,"A Rogers, R Rebbe, C Gardella, M Worlein…",Older LGBT adult training panels: An opportunity to educate about issues faced by the older LGBT community,2013,Journal of …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01634372.2013.811710,https://scholar.google.com/scholar?cites=7744386332967403729&as_sdt=2005&sciodt=2007&hl=en,109,1/30/2024 21:56,,10.1080/01634372.2013.811710,,,,,,,58,5.27,12,5,11,… older LGBT adults and the views of training participants on issues faced by the older LGBT community … Implications for trainings on participants and older LGBT trainers are discussed. …,https://www.researchgate.net/profile/Anissa-Rogers/publication/254263128_Older_LGBT_Adult_Training_Panels_An_Opportunity_to_Educate_About_Issues_Faced_by_the_Older_LGBT_Community/links/5765924a08aedbc345f3820b/Older-LGBT-Adult-Training-Panels-An-Opportunity-to-Educate-About-Issues-Faced-by-the-Older-LGBT-Community.pdf,https://scholar.google.com/scholar?q=related:0YDpm1aWeWsJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
72,"LM Dario, HF Fradella, M Verhagen…",Assessing LGBT people's perceptions of police legitimacy,2019,Journal of …,Taylor &Francis,https://www.tandfonline.com/doi/shareview/10.1080/00918369.2018.1560127,https://scholar.google.com/scholar?cites=2266296570911536938&as_sdt=2005&sciodt=2007&hl=en,110,1/30/2024 21:56,,10.1080/00918369.2018.1560127,,,,,,,72,14.4,18,4,5,"… Although lesbian, gay, bisexual, and transgender (LGBT) … in the under-policing of LGBT citizens when victimized, but over-… Using original data collected at an LGBT festival in Arizona (…",,https://scholar.google.com/scholar?q=related:KjfeULmAcx8J:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
242,"TNT Brown, J Herman",Intimate partner violence and sexual abuse among LGBT people,2015,,ncmedr.org,https://ncmedr.org/wp-content/uploads/2017/09/Intimate-Partner-Violence-and-Sexual-Abuse-among-LGBT-People.pdf,https://scholar.google.com/scholar?cites=9115952190360857733&as_sdt=2005&sciodt=2007&hl=en,111,1/30/2024 21:56,BOOK,,,,,,,,242,26.89,121,2,9,"… 2 The acronym LGBT will be used throughout this review in reference to lesbian, gay, bisexual, or transgender individuals. References to subsamples of this population will be …",https://ncmedr.org/wp-content/uploads/2017/09/Intimate-Partner-Violence-and-Sexual-Abuse-among-LGBT-People.pdf,https://scholar.google.com/scholar?q=related:hSzn_zdegn4J:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
323,"JJ Gibbs, J Goldbach","Religious conflict, sexual identity, and suicidal behaviors among LGBT young adults",2015,Archives of suicide research,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/13811118.2015.1004476,https://scholar.google.com/scholar?cites=7580206269669527088&as_sdt=2005&sciodt=2007&hl=en,112,1/30/2024 21:56,,10.1080/13811118.2015.1004476,,,,,,,323,35.89,162,2,9,"… three dichotomous items assessing comfort with being LGBT, desire to not be LGBT, and desire to change from being LGBT. Non-comfort with being LGBT was assessed using the item: …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4706071/,https://scholar.google.com/scholar?q=related:ME7Xy3BNMmkJ:scholar.google.com/&scioq=lgbt%7Clgbtqia&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
