Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
277,"AS Callis","Playing with Butler and Foucault: Bisexuality and queer theory",2014,"Bisexuality and queer theory","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781315878058-3/playing-butler-foucault-bisexuality-queer-theory-april-callis","https://scholar.google.com/scholar?cites=13598535348236096429&as_sdt=2005&sciodt=2007&hl=en",175,"2024-02-01 20:24:40","","10.4324/9781315878058-3","","",,,,,277,27.70,277,1,10,"… queer theorists. This article shows that the lack of discussion around bisexuality within works of queer theory has ultimately weakened the arguments queer … the lens of queer theory, one …","https://www.tandfonline.com/doi/pdf/10.1080/15299710903316513","https://scholar.google.com/scholar?q=related:rZM04dmzt7wJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1970,"G Gopinath","Impossible desires: Queer diasporas and South Asian public cultures",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=TEssm6myQ18C&oi=fnd&pg=PR7&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=B-lkySt5hF&sig=kpDAQXnGG9LehfU0Nd3LKmgRwTM","https://scholar.google.com/scholar?cites=15035762737348785386&as_sdt=2005&sciodt=2007&hl=en",176,"2024-02-01 20:24:40","BOOK","","","",,,,,1970,103.68,1970,1,19,"… queer racialized desire and its relation to memory and history, and acts as a touchstone and precursor to much of the queer … the other queer diasporic texts I examine in this book, queer …","http://wwwsshe.murdoch.edu.au/intersections/issue14/dasgupta_review.htm","https://scholar.google.com/scholar?q=related:6rS69ovCqdAJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
154,"N Oswin","The modern model family at home in Singapore: A queer geography",2010,"Transactions of the Institute of British Geographers","Wiley Online Library","https://rgs-ibg.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-5661.2009.00379.x","https://scholar.google.com/scholar?cites=15653208628457469969&as_sdt=2005&sciodt=2007&hl=en",177,"2024-02-01 20:24:40","","10.1111/j.1475-5661.2009.00379.x","","",,,,,154,11.00,154,1,14,"… , for the value of a queer theoretical approach in advancing … and lesbians, but also the ‘queering’ of a range of figures such … binary can capture, the queer theoretical approach I argue …","https://www.researchgate.net/profile/Natalie-Oswin/publication/227953609_The_modern_model_family_at_home_in_Singapore_A_queer_geography/links/5ad8a6dbaca272fdaf80b9a6/The-modern-model-family-at-home-in-Singapore-A-queer-geography.pdf","https://scholar.google.com/scholar?q=related:EXhJNlBeO9kJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
7133,"JJ Halberstam, J Halberstam","In a queer time and place: Transgender bodies, subcultural lives",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=EzYS_V6s1CAC&oi=fnd&pg=IA2&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=-WNN8v69GG&sig=nvA4MKENwp9_SNs4fsM57QdfKNI","https://scholar.google.com/scholar?cites=5627268905826909905&as_sdt=2005&sciodt=2007&hl=en",178,"2024-02-01 20:24:40","BOOK","","","",,,,,7133,375.42,3567,2,19,"… a provocative collection of essays on queer time and space. … In a Queer Time and Place opens with a probing analysis of … development of queer counterpublics and queer temporalities. …","","https://scholar.google.com/scholar?q=related:0f5pW0ETGE4J:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
335,"J Haritaworn","Queer lovers and hateful others: Regenerating violent times and places",2015,"","catalog.lib.kyushu-u.ac.jp","https://catalog.lib.kyushu-u.ac.jp/ja/recordID/6361700/","https://scholar.google.com/scholar?cites=2216574003376637893&as_sdt=2005&sciodt=2007&hl=en",179,"2024-02-01 20:24:40","BOOK","","","",,,,,335,37.22,335,1,9,""" Since 9/11, gay men and women have experienced relative liberation in parts of the Western world. Coinciding with queer and transgender mobilisations, contemporary queer identity …","","https://scholar.google.com/scholar?q=related:xUeh6U_awh4J:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
358,"T Boellstorff","A coincidence of desires: Anthropology, queer studies, Indonesia",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=lo7zqZoA_sgC&oi=fnd&pg=PP13&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=Ec3Ofq-uxg&sig=sWl9iaRR3dlvTmLzhWsfXFNy1uQ","https://scholar.google.com/scholar?cites=3076416448409190892&as_sdt=2005&sciodt=2007&hl=en",180,"2024-02-01 20:24:40","BOOK","","","",,,,,358,21.06,358,1,17,"… Queer studies scholars have produced relatively little scholarship … queer studies. I begin by setting forth the following hypotheses: anthropology has always been a bit queer, and queer …","https://www.academia.edu/download/41574828/2008_Review_Tom_Boellstorff.pdf","https://scholar.google.com/scholar?q=related:7EGZ1HWgsSoJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
167,"KJ Poynter, NJ Tubbs","Safe zones: Creating LGBT safe space ally programs",2008,"Journal of LGBT youth","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1300/J524v05n01_10","https://scholar.google.com/scholar?cites=11297140722139673812&as_sdt=2005&sciodt=2007&hl=en",181,"2024-02-01 20:24:40","","10.1300/J524v05n01_10","","",,,,,167,10.44,84,2,16,"This article discusses model LGBT Safe Space Ally programs. These programs, often called “Safe Zones,” include self selected students, faculty, and employees who publicly show …","https://www.yorkgsa.org/wp-content/uploads/2017/01/Safe-Zones.pdf","https://scholar.google.com/scholar?q=related:1DS8yKGBx5wJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
144,"N Nama, P MacPherson, M Sampson…","… lesbian, gay, bisexual, and transgender (LGBT) discrimination in their learning environment and their self-reported comfort level for caring for LGBT patients: a survey …",2017,"Medical education …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10872981.2017.1368850","https://scholar.google.com/scholar?cites=7005652944808354061&as_sdt=2005&sciodt=2007&hl=en",182,"2024-02-01 20:24:40","","10.1080/10872981.2017.1368850","","",,,,,144,20.57,36,4,7,"… between LGBT students and non-LGBT students … to LGBT patients, and among LGBT respondents, were more likely to disclose their sexual orientation [Citation24]. Understanding LGBT …","https://www.tandfonline.com/doi/pdf/10.1080/10872981.2017.1368850","https://scholar.google.com/scholar?q=related:DaH4WjwUOWEJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2532,"RA Ferguson","Aberrations in black: Toward a queer of color critique",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9JguzYBtZT0C&oi=fnd&pg=PP9&dq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&ots=UA2s83RDzi&sig=vpUu46L9JpWhMKSYAV-7spXtSAo","https://scholar.google.com/scholar?cites=3118858820351450554&as_sdt=2005&sciodt=2007&hl=en",183,"2024-02-01 20:24:40","BOOK","","","",,,,,2532,126.60,2532,1,20,"The sociology of race relations in America typically describes an intersection of poverty, race, and economic discrimination. But what is missing from the picture--sexual difference--can …","","https://scholar.google.com/scholar?q=related:ul2km5JpSCsJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
392,"NC Borgogna, RC McDermott, SL Aita…","… across gender and sexual minorities: Implications for transgender, gender nonconforming, pansexual, demisexual, asexual, queer, and questioning individuals.",2019,"Psychology of sexual …","psycnet.apa.org","https://psycnet.apa.org/journals/sgd/6/1/54/","https://scholar.google.com/scholar?cites=2808965921967787503&as_sdt=2005&sciodt=2007&hl=en",184,"2024-02-01 20:24:40","","","","",,,,,392,78.40,98,4,5,"Empirical findings indicate that sexual and gender minorities report notably poorer outcomes on measures of mental health when compared with cisgender/heterosexual individuals. …","https://observatorio2030.com.br/wp-content/uploads/2022/03/Anxiety-and-depression-across-gender-and-sexual-minorities-implications-for-transgender-gender-nonconforming-pansexual-demisexual-asexual-queer-and-questioning-individuals.pdf","https://scholar.google.com/scholar?q=related:700RnZ9z-yYJ:scholar.google.com/&scioq=lgbt%7Clgbtqia%7Cqueer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
