Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
756,WB Turner,A genealogy of queer theory,2000,,books.google.com,https://books.google.com/books?hl=en&lr=&id=zXy_HSt1IJIC&oi=fnd&pg=PR9&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=6VX4Zjp6T4&sig=pidMg-HWoHQy0E73dFEQoXhn6NA,https://scholar.google.com/scholar?cites=12515591997192723522&as_sdt=2005&sciodt=2007&hl=en,146,1/30/2024 20:36,BOOK,,,,,,,,756,31.5,756,1,24,"Who are queers, and what do they want? Could it be that we are all queers? Beginning with such questions, this book traces the roots of queer theory, examining the growing …",https://www.academia.edu/download/95060746/54c9c462b9596b20cfdfc46a071867b9acdb.pdf,https://scholar.google.com/scholar?q=related:QtxkapxQsK0J:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
178,P Malla,That's revolting!: Queer strategies for resisting assimilation,2010,,books.google.com,https://books.google.com/books?hl=en&lr=&id=-SmohZfh3q4C&oi=fnd&pg=PR2&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=aIAdiEl4vf&sig=XwY2-NcmRLnqZEjK6qZUhQN99uw,https://scholar.google.com/scholar?cites=8265911618690121012&as_sdt=2005&sciodt=2007&hl=en,147,1/30/2024 20:36,BOOK,,,,,,,,178,12.71,178,1,14,… 'it's okay to oppose a queer youth shelter becuase it … queer identity of any meaning'relevance'or cultural value-and calls this progress. That's Revolting shows us what the new queer …,,https://scholar.google.com/scholar?q=related:NH3MkNJqtnIJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
58,SL Morgensen,Unsettling queer politics,2011,Queer indigenous studies: Critical interventions …,books.google.com,https://books.google.com/books?hl=en&lr=&id=-M4cEAAAQBAJ&oi=fnd&pg=PA132&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=k4z-WKAwek&sig=xC2XgCQz347dhqE4u4FQbf4uSF8,https://scholar.google.com/scholar?cites=3628280547274307286&as_sdt=2005&sciodt=2007&hl=en,148,1/30/2024 20:36,,,,,,,,,58,4.46,58,1,13,"As a non-Native and white queer person, I learned how settler colonialism shapes queer politics by attending to the work of Two-Spirit organizers. Native GLBTQ and Two-Spirit people …",,https://scholar.google.com/scholar?q=related:1ra-Le89WjIJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
191,EJ Rand,Reclaiming queer: Activist and academic rhetorics of resistance,2014,,books.google.com,https://books.google.com/books?hl=en&lr=&id=mqLnAwAAQBAJ&oi=fnd&pg=PR5&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=6C0DdXd9UW&sig=uDyuqWHj8OZ2c2OO6j0n8YDIp0M,https://scholar.google.com/scholar?cites=1613145491316774540&as_sdt=2005&sciodt=2007&hl=en,149,1/30/2024 20:36,BOOK,,,,,,,,191,19.1,191,1,10,… queer theory and activism in the 1990s must highlight Queer Nation) and a touch perverse (to open with the question of Queer Nation’s centrality to queer … suggest that Queer Nation is …,,https://scholar.google.com/scholar?q=related:jJb1DEcLYxYJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
181,"CL Buist, E Lenning",Queer criminology,2022,,books.google.com,https://books.google.com/books?hl=en&lr=&id=tBN1EAAAQBAJ&oi=fnd&pg=PT8&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=wVAbDVPUcM&sig=FcxxY-M7DZth6rRjCBsBscBlxE0,https://scholar.google.com/scholar?cites=15947965098467359775&as_sdt=2005&sciodt=2007&hl=en,150,1/30/2024 20:36,BOOK,,,,,,,,181,90.5,91,2,2,"This book surveys the growing field of Queer Criminology. It reflects on its origins, reviews its foundational research and scholarship and offers suggestions for future directions. …",,https://scholar.google.com/scholar?q=related:H3x52MKNUt0J:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
43,L Allen,Picturing queer at school,2015,Journal of LGBT Youth,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/19361653.2015.1077766,https://scholar.google.com/scholar?cites=11753233207247275409&as_sdt=2005&sciodt=2007&hl=en,151,1/30/2024 20:36,,10.1080/19361653.2015.1077766,,,,,,,43,4.78,43,1,9,"This article is concerned with interrogating what has evolved as “normal” representations of the schooling experiences of lesbian, gay, bisexual, and transgender (LGBT) students in …",,https://scholar.google.com/scholar?q=related:kYVMqFTfG6MJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
188,PA Jackson,"Capitalism and global queering: National markets, parallels among sexual cultures, and multiple queer modernities",2009,GLQ: A Journal of Lesbian and Gay Studies,read.dukeupress.edu,https://read.dukeupress.edu/glq/article-abstract/15/3/357/34669,https://scholar.google.com/scholar?cites=9331410489947190546&as_sdt=2005&sciodt=2007&hl=en,152,1/30/2024 20:36,,,,,,,,,188,12.53,188,1,15,"… queering, the accumulating evidence of queer agency beyond the West risks being reappropriated to Eurocentric models of global queer … global queering studies — transnational …",https://openresearch-repository.anu.edu.au/bitstream/1885/52985/6/03_Jackson_Capitalism_and_Global_2009.pdf,https://scholar.google.com/scholar?q=related:EvWnkmbUf4EJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
328,G Gopinath,Unruly visions: The aesthetic practices of queer diaspora,2018,,books.google.com,https://books.google.com/books?hl=en&lr=&id=qw5zDwAAQBAJ&oi=fnd&pg=PP7&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=-KltrTKBJj&sig=Z75RCNHLCLN5m1uhiWQ1Oabywlo,https://scholar.google.com/scholar?cites=4193920816908884089&as_sdt=2005&sciodt=2007&hl=en,153,1/30/2024 20:36,BOOK,,,,,,,,328,54.67,328,1,6,"… for the queer curatorial practice I offer here; indeed there are multiple layers of queer curation … key, so to speak, through foregrounding the queer desires and embodiments that suffused …",https://www.dukeupress.edu/unruly-visions?utm_source=blog&utm_medium=blog%20post&utm_campaign=b-Event_Nov18,https://scholar.google.com/scholar?q=related:eVj4O8PMMzoJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
295,J Halberstam,The anti-social turn in queer studies,2008,Graduate Journal of Social Science,gjss.org,https://gjss.org/sites/default/files/issues/chapters/papers/Journal-05-02--07-Halberstam.pdf,https://scholar.google.com/scholar?cites=14532561798518976367&as_sdt=2005&sciodt=2007&hl=en,154,1/30/2024 20:36,PDF,,,,,,,,295,18.44,295,1,16,"Recent work in queer theory under the influence of Leo Bersani’s definition of sex as anticommunitarian, self-shattering and anti-identitarian produces a counter-intuitive but crucial shift …",https://gjss.org/sites/default/files/issues/chapters/papers/Journal-05-02--07-Halberstam.pdf,https://scholar.google.com/scholar?q=related:b68iffUHrskJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
126,"RF Oswald, KA Kuvalanka, LB Blume…",Queering “the family.”,2009,Handbook of feminist …,books.google.com,https://books.google.com/books?hl=en&lr=&id=jph2AwAAQBAJ&oi=fnd&pg=PA43&dq=queer%7Cqueer%7Cqueering%7Cqueering&ots=smbhgKIrK5&sig=zY-G6tiTH07lEcoV2o-s3TelZ84,https://scholar.google.com/scholar?cites=17756153400789077174&as_sdt=2005&sciodt=2007&hl=en,155,1/30/2024 20:36,,,,,,,,,126,8.4,32,4,15,"… is to situate queer theory within feminist family scholarship. First, we describe how queer theory … Then, we present the basic tenets of queer theory, identify the ways in which it parallels …",,https://scholar.google.com/scholar?q=related:toxgH3GHavYJ:scholar.google.com/&scioq=queer%7Cqueer%7Cqueering%7Cqueering&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
