Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6687,"MA Hogg, DJ Terry","Social identity processes in organizational contexts",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315800530/social-identity-processes-organizational-contexts-michael-hogg-deborah-terry","https://scholar.google.com/scholar?cites=17500085809096144605&as_sdt=2005&sciodt=2007&hl=en",943,"2024-02-02 13:42:11","BOOK","10.4324/9781315800530","","",,,,,6687,668.70,3344,2,10,"… Our understanding of basic social identity and identity processes will advance, as will our understanding of social identity and identity dimensions of contemporary organizational life. …","https://www.academia.edu/download/72431860/Social_Identity_and_Self-Categorization_20211013-26689-ah216j.pdf","https://scholar.google.com/scholar?q=related:3bYH7lLL3PIJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1287,"AC North, DJ Hargreaves…","The importance of music to adolescents",2000,"British journal of …","Wiley Online Library","https://bpspsychub.onlinelibrary.wiley.com/doi/abs/10.1348/000709900158083","https://scholar.google.com/scholar?cites=3942972897136723281&as_sdt=2005&sciodt=2007&hl=en",944,"2024-02-02 13:42:11","","10.1348/000709900158083","","",,,,,1287,53.63,429,3,24,"… Other studies on the effects of participation in non-musical activities indicate that these might facilitate identity development and peer group affiliation. For example, Eder and Kinney (…","https://www.academia.edu/download/50397579/00070990015808320161118-24221-1ql8sw3.pdf","https://scholar.google.com/scholar?q=related:UcXTjPVAuDYJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1533,"J Antoni","Fast computation of the kurtogram for the detection of transient faults",2007,"Mechanical Systems and Signal Processing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0888327005002414","https://scholar.google.com/scholar?cites=2048957226069351328&as_sdt=2005&sciodt=2007&hl=en",945,"2024-02-02 13:42:11","","","","",,,,,1533,90.18,1533,1,17,"… The kurtogram is a fourth-order spectral analysis tool … The algorithm is first described in the case of a binary tree … Note that the envelope spectrum immediately indicates a inner race fault …","","https://scholar.google.com/scholar?q=related:oFvVw71bbxwJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3795,"G Lloyd","The man of reason:"" Male"" and"" female"" in western philosophy",2002,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=3iCIAgAAQBAJ&oi=fnd&pg=PP1&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=7IR_4e_y9W&sig=mT_35ZlccE2BYjK2oXE_Ty-XjM8","https://scholar.google.com/scholar?cites=9869742782902992381&as_sdt=2005&sciodt=2007&hl=en",946,"2024-02-02 13:42:11","BOOK","","","",,,,,3795,172.50,3795,1,22,"… How is it that symbolic maleness and femaleness, which, as I mentioned earlier, have concepts as their proper subjects, can feed into the cultural formation of gender identity? Our …","","https://scholar.google.com/scholar?q=related:_X1o18Re-IgJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1378,"MT Wang, JS Eccles","School context, achievement motivation, and academic engagement: A longitudinal study of school engagement using a multidimensional perspective",2013,"Learning and Instruction","Elsevier","https://www.sciencedirect.com/science/article/pii/S0959475213000327","https://scholar.google.com/scholar?cites=12313490974900729260&as_sdt=2005&sciodt=2007&hl=en",947,"2024-02-02 13:42:11","","","","",,,,,1378,125.27,689,2,11,"This longitudinal study adopts a multidimensional perspective to examine the relationships between middle school students' perceptions of the school environment (structure support, …","","https://scholar.google.com/scholar?q=related:rLXvT81O4qoJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1606,"E Probyn","Outside belongings",2015,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315865805/outside-belongings-elspeth-probyn","https://scholar.google.com/scholar?cites=8207681286314325277&as_sdt=2005&sciodt=2007&hl=en",948,"2024-02-02 13:42:11","BOOK","10.4324/9781315865805","","",,,,,1606,178.44,1606,1,9,"… Identity has become a set of implacable statements that suppress, at times, questions about what identity really is for. In the face of the fixity of the categorical logic of identity, I seek to …","","https://scholar.google.com/scholar?q=related:HfVizKSK53EJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1246,"J Ma, G Zhao, Y Li","Soft combination and detection for cooperative spectrum sensing in cognitive radio networks",2008,"IEEE Transactions on Wireless …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4686831/","https://scholar.google.com/scholar?cites=13512102555519698033&as_sdt=2005&sciodt=2007&hl=en",949,"2024-02-02 13:42:11","","","","",,,,,1246,77.88,415,3,16,"… ) users of the spectrum band, CR operators are allowed to utilize the spectral resources only … There is a pair of conflicting probabilities involved in binary hypothesis testing: the detection …","https://www.researchgate.net/profile/Geoffrey-Li-3/publication/220128437_Soft_Combination_and_Detection_for_Cooperative_Spectrum_Sensing_in_Cognitive_Radio_Networks/links/5a0e2b440f7e9b7d4dba5b6e/Soft-Combination-and-Detection-for-Cooperative-Spectrum-Sensing-in-Cognitive-Radio-Networks.pdf","https://scholar.google.com/scholar?q=related:cURmHq-hhLsJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2502,"AM La Greca, N Lopez","Social anxiety among adolescents: Linkages with peer relations and friendships",1998,"Journal of abnormal child psychology","Springer","https://link.springer.com/article/10.1023/a:1022684520514","https://scholar.google.com/scholar?cites=5155112315992565363&as_sdt=2005&sciodt=2007&hl=en",950,"2024-02-02 13:42:11","","10.1023/a:1022684520514","","",,,,,2502,96.23,1251,2,26,"This study examined the utility of modifying the Social Anxiety Scale for Children—Revised (SASC-R) for use with adolescents, and examined associations between adolescents' social …","https://www.researchgate.net/profile/Annette-La-Greca/publication/247521657_Social_Anxiety_Scale_for_Children-Revised_Factor_Structure_and_Concurrent_Validity/links/57dab59708ae5292a3768022/Social-Anxiety-Scale-for-Children-Revised-Factor-Structure-and-Concurrent-Validity.pdf","https://scholar.google.com/scholar?q=related:c2b6o1ajikcJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
6249,"S Haykin","Communication systems",2008,"","John Wiley &Sons","","https://scholar.google.com/scholar?cites=2030204896142114582&as_sdt=2005&sciodt=2007&hl=en",951,"2024-02-02 13:42:11","CITATION","","","",,,,,6249,390.56,6249,1,16,"","http://tailieudientu.lrc.tnu.edu.vn/Upload/Collection/brief/brief_52190_56851_227201681812KNV.14001087.pdf","https://scholar.google.com/scholar?q=related:Fj_Pt5i8LBwJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1413,"TSM Tsang, ME Barnes, BJ Gersh, KR Bailey…","Left atrial volume as a morphophysiologic expression of left ventricular diastolic dysfunction and relation to cardiovascular risk burden",2002,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002914902028643","https://scholar.google.com/scholar?cites=3247224644465056992&as_sdt=2005&sciodt=2007&hl=en",952,"2024-02-02 13:42:11","","","","",,,,,1413,64.23,283,5,22,"… The pulsed spectral Doppler signal was adjusted to a Nyquist limit of 15 to 20 cm/s, with the lowest wall filter settings and minimal gain to eliminate the signals produced by the …","","https://scholar.google.com/scholar?q=related:4Nw7D5x1EC0J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1139,"S Ehlers, C Gillberg, L Wing","A screening questionnaire for Asperger syndrome and other high-functioning autism spectrum disorders in school age children",1999,"Journal of autism and developmental …","Springer","https://link.springer.com/article/10.1023/A:1023040610384","https://scholar.google.com/scholar?cites=18058612325830257850&as_sdt=2005&sciodt=2007&hl=en",953,"2024-02-02 13:42:11","","10.1023/A:1023040610384","","",,,,,1139,45.56,380,3,25,"… met the Gillberg and Gillberg (1989) criteria for Asperger syndrome, 4 of whom met criteria for DSM-IV (APA, 1994) autistic disorder, and 4 of whom met criteria for autism spectrum dis…","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=b1371a8647494845d9f4c91e35b9d096fa5ae77c","https://scholar.google.com/scholar?q=related:umyaUTsUnfoJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2413,"JN Martin, TK Nakayama","Intercultural communication in contexts",2010,"","thuvienso.hoasen.edu.vn","https://thuvienso.hoasen.edu.vn/handle/123456789/9441","https://scholar.google.com/scholar?cites=16560385719773053537&as_sdt=2005&sciodt=2007&hl=en",954,"2024-02-02 13:42:11","BOOK","","","",,,,,2413,172.36,1207,2,14,"This popular text addresses the core issues and concerns of intercultural communication by integrating three different perspectives: the social psychological, the interpretive, and the …","https://thuvienso.hoasen.edu.vn/bitstream/handle/123456789/9441/Contents.pdf?sequence=5&isAllowed=y","https://scholar.google.com/scholar?q=related:YUKGShJP0uUJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1886,"PK Piff, MW Kraus, S Côté, BH Cheng…","Having less, giving more: the influence of social class on prosocial behavior.",2010,"Journal of personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/99/5/771/","https://scholar.google.com/scholar?cites=1547767160305854220&as_sdt=2005&sciodt=2007&hl=en",955,"2024-02-02 13:42:11","","","","",,,,,1886,134.71,377,5,14,"… Moreover, social class identity influences an individual's life circumstances and patterns of … social identity constructs (eg, ethnicity, nation of origin). For example, social class identity is a …","https://www.uky.edu/AS/PoliSci/Peffley/pdf/Sniderman/Piff%20et%20al.2010.JPSP.Having%20Less,%20Giving%20More_The%20Influence%20of%20Social%20Class%20on%20Prosocial%20Behavior.pdf","https://scholar.google.com/scholar?q=related:DKcLKQjGehUJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3121,"GO Gabbard","Psychodynamic psychiatry in clinical practice",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=eVSTAwAAQBAJ&oi=fnd&pg=PP1&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=HVX12Fs0Kl&sig=kr9isxF9QvLT2gIB8iiOKq8XFtA","https://scholar.google.com/scholar?cites=10256900438069186607&as_sdt=2005&sciodt=2007&hl=en",956,"2024-02-02 13:42:11","BOOK","","","",,,,,3121,312.10,3121,1,10,"… New coverage of psychodynamic thinking with relation to the treatment of patients on the autism spectrum addresses an increasingly important practice area.-Posttraumatic stress and …","","https://scholar.google.com/scholar?q=related:L5Cp45rUV44J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
162,"A Sinclair","Teaching leadership critically to MBAs: Experiences from heaven and hell",2007,"Management Learning","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1350507607080579","https://scholar.google.com/scholar?cites=1029690408764512635&as_sdt=2005&sciodt=2007&hl=en",957,"2024-02-02 13:42:11","","10.1177/1350507607080579","","",,,,,162,9.53,162,1,17,"… Drawing on critical ideas about identity, we look at how the identity of ‘leader’ justifies and is … ’ the identity they presented. Yet we were able to discuss and theorize this identity work as …","https://www.researchgate.net/profile/Amanda-Sinclair-2/publication/247748432_Teaching_Leadership_Critically_to_MBAs/links/55c13a8108ae092e96684166/Teaching-Leadership-Critically-to-MBAs.pdf","https://scholar.google.com/scholar?q=related:exkJo_gxSg4J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4707,"NJ Evans, DS Forney, FM Guido, LD Patton, KA Renn","Student development in college: Theory, research, and practice",2009,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=IxoLrybGeCIC&oi=fnd&pg=PT7&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=r6EKrEhlMq&sig=Bs-EJp5MMLA6AfNzOiHFy49PaBU","https://scholar.google.com/scholar?cites=7074544705412495332&as_sdt=2005&sciodt=2007&hl=en",958,"2024-02-02 13:42:11","BOOK","","","",,,,,4707,313.80,941,5,15,"… of gender, gender identity, andhuman ecology. Kristen thanks mentorKaren Arnold, who ledtheway intodeep thinking aboutstudent developmentfrom multiple disciplinary perspectives. …","","https://scholar.google.com/scholar?q=related:5He7Ue3ULWIJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1770,"A Widodo, BS Yang","Support vector machine in machine condition monitoring and fault diagnosis",2007,"Mechanical systems and signal processing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0888327007000027","https://scholar.google.com/scholar?cites=15984381235190136180&as_sdt=2005&sciodt=2007&hl=en",959,"2024-02-02 13:42:11","","","","",,,,,1770,104.12,885,2,17,"… For training data from the ith and the jth classes, we solve the following binary classification problem:(… SVM, were then trained to distinguish a healthy spectrum from faulty spectra. In his …","","https://scholar.google.com/scholar?q=related:dH3tZQvu090J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1373,"BO De Castro, JW Veerman, W Koops…","Hostile attribution of intent and aggressive behavior: A meta‐analysis",2002,"Child …","Wiley Online Library","https://srcd.onlinelibrary.wiley.com/doi/abs/10.1111/1467-8624.00447","https://scholar.google.com/scholar?cites=7003869692922026791&as_sdt=2005&sciodt=2007&hl=en",960,"2024-02-02 13:42:11","","10.1111/1467-8624.00447","","",,,,,1373,62.41,343,4,22,"… that is important to look at is gender. Given established gender differences in the incidence and development of aggressive behavior, it also seems important to study gender dif- …","https://dspace.library.uu.nl/bitstream/handle/1874/10733/Castro_Orobio_veerman_koops_bosch_monshouwer_meta_chdev_2002.pdf?sequence=2","https://scholar.google.com/scholar?q=related:J9u9q2C-MmEJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2518,"KY Lin, HP Lu","Why people use social networking sites: An empirical study integrating network externalities and motivation theory",2011,"Computers in human behavior","Elsevier","https://www.sciencedirect.com/science/article/pii/S0747563210003766","https://scholar.google.com/scholar?cites=769916348235199021&as_sdt=2005&sciodt=2007&hl=en",961,"2024-02-02 13:42:11","","","","",,,,,2518,193.69,1259,2,13,"… This work also ran clustering analysis by gender, which found notable difference in both … Respondents’ identity was checked by their e-mail and IP address, when the questionnaires …","","https://scholar.google.com/scholar?q=related:LTJT69ZKrwoJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1289,"RS Feldman","Understanding psychology",2015,"","thuvienso.hoasen.edu.vn","https://thuvienso.hoasen.edu.vn/handle/123456789/12811","https://scholar.google.com/scholar?cites=11805073866770689062&as_sdt=2005&sciodt=2007&hl=en",962,"2024-02-02 13:42:11","BOOK","","","",,,,,1289,143.22,1289,1,9,"… Gender and Sex 345 MODULE 33 … IN YOUR LIFE: Learning Through Imitation 203 APPLYING PSYCHOLOGY IN THE 21ST CENTURY: What Do We Learn About Gender …","https://thuvienso.hoasen.edu.vn/bitstream/handle/123456789/12811/Contents.pdf?sequence=5","https://scholar.google.com/scholar?q=related:JiwdyCIM1KMJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2468,"GA Akerlof, RE Kranton","Identity economics: How our identities shape our work, wages, and well-being",2010,"","degruyter.com","https://www.degruyter.com/document/doi/10.1515/9781400834181/html","https://scholar.google.com/scholar?cites=7586562929148187089&as_sdt=2005&sciodt=2007&hl=en",963,"2024-02-02 13:42:11","BOOK","10.1515/9781400834181","","",,,,,2468,176.29,1234,2,14,"… Identity economics is a new way to understand people's decisions--at work, at school, and … Identity Economics bridges a critical gap in the social sciences. It brings identity and norms to …","http://www.fengerhighschool.org/ourpages/auto/2012/10/28/55853643/Identity%20Economics%20-%20Project%20Syndicate.pdf","https://scholar.google.com/scholar?q=related:0VEG6sniSGkJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4282,"K Aquino, A Reed II","The self-importance of moral identity.",2002,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2002-08203-015","https://scholar.google.com/scholar?cites=16036341160152736505&as_sdt=2005&sciodt=2007&hl=en",964,"2024-02-02 13:42:11","","","","",,,,,4282,194.64,2141,2,22,"… a person's unique moral identity need not be identified to invoke that identity. All that is required is that some of the trait stimuli used to make a person's moral identity salient are linked to …","https://americusreed.com/wp-content/uploads/2019/12/23.-Aquino_Reed_2002_JPSP.pdf","https://scholar.google.com/scholar?q=related:-SLhK1KHjN4J:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1060,"M Froissart, J Rossert, C Jacquot, M Paillard…","Predictive performance of the modification of diet in renal disease and Cockcroft-Gault equations for estimating renal function.",2005,"Journal of the …","hal.inserm.fr","https://www.hal.inserm.fr/inserm-00149221/","https://scholar.google.com/scholar?cites=17369304510183164680&as_sdt=2005&sciodt=2007&hl=en",965,"2024-02-02 13:42:11","","","","",,,,,1060,55.79,212,5,19,"… The relationship between measured and expected creatinine concentrations was linear over a wide range of values, and not different from the identity line. Furthermore, in our …","https://inserm.hal.science/docs/00/14/92/21/PDF/Predictive_Performance_of_eGFR.pdf","https://scholar.google.com/scholar?q=related:CMsO7WwqDPEJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
949,"SE Bird","The audience in everyday life: Living in a media world",2013,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9780203954225/audience-everyday-life-elizabeth-bird","https://scholar.google.com/scholar?cites=7084602956300992295&as_sdt=2005&sciodt=2007&hl=en",966,"2024-02-02 13:42:11","BOOK","10.4324/9780203954225","","",,,,,949,86.27,949,1,11,"… , but am trying to look across the spectrum of culture, stopping to highlight particular moments of … that this applies to respondents of any gender, ethnicity or other identity. So at this point I …","","https://scholar.google.com/scholar?q=related:J78AWdqQUWIJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
32,"J Chan","Complexities of racial identity development for Asian Pacific Islander Desi American (APIDA) college students",2017,"New directions for student services","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ss.20240","https://scholar.google.com/scholar?cites=324119172459175517&as_sdt=2005&sciodt=2007&hl=en",967,"2024-02-02 13:42:11","","10.1002/ss.20240","","",,,,,32,4.57,32,1,7,"… may be intertwined with experiences navigating sexual orientation or gender identity. In … orientation or gender identity and from LGBTQ organizations because of their racial identity. This …","https://www.academia.edu/download/57966605/Chapter_1_Chan_-_Complexities_of_Racial_Identity_Development_for_APIDA_College_Students.pdf","https://scholar.google.com/scholar?q=related:XZ5Si6uAfwQJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1508,"SCH Barrett","The evolution of plant sexual diversity",2002,"Nature reviews genetics","nature.com","https://www.nature.com/articles/nrg776","https://scholar.google.com/scholar?cites=4879459845025221563&as_sdt=2005&sciodt=2007&hl=en",968,"2024-02-02 13:42:11","","","","",,,,,1508,68.55,1508,1,22,"… This condition, known as dicliny, is associated with a wide spectrum of gender strategies that involve various combinations of female, male and hermaphrodite flowers at the plant and …","https://barrett.eeb.utoronto.ca/publications/files/2020/06/schb_189.pdf","https://scholar.google.com/scholar?q=related:u8uCZuBSt0MJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
5296,"SC Clark","Work/family border theory: A new theory of work/family balance",2000,"Human relations","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0018726700536001","https://scholar.google.com/scholar?cites=4878954894941339176&as_sdt=2005&sciodt=2007&hl=en",969,"2024-02-02 13:42:11","","10.1177/0018726700536001","","",,,,,5296,220.67,5296,1,24,"This article introduces work/family border theory - a new theory about work/family balance. According to the theory, people are daily border-crossers between the domains of work and …","","https://scholar.google.com/scholar?q=related:KL4hjKCHtUMJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
4566,"K Davis","Intersectionality as buzzword: A sociology of science perspective on what makes a feminist theory successful",2008,"Feminist theory","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1464700108086364","https://scholar.google.com/scholar?cites=929477491078582286&as_sdt=2005&sciodt=2007&hl=en",970,"2024-02-02 13:42:11","","10.1177/1464700108086364","","",,,,,4566,285.38,4566,1,16,"… Ain't I a woman?' expresses the intersectionality of identity in a nutshell and to this day remains a provocative statement of why there are no universal definitions of gender and why the …","https://www.researchgate.net/profile/Kathy-Davis-4/publication/240712458_Intersectionality_as_Buzzword_A_Sociology_of_Science_Perspective_on_What_Makes_a_Feminist_Theory_Successful/links/53fc88750cf22f21c2f3e64f/Intersectionality-as-Buzzword-A-Sociology-of-Science-Perspective-on-What-Makes-a-Feminist-Theory-Successful.pdf","https://scholar.google.com/scholar?q=related:DtB1gtoq5gwJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
3498,"J Robinson, G Godbey","Time for life: The surprising ways Americans use their time",2010,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=1Y8ws3mGez4C&oi=fnd&pg=PA3&dq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&ots=c1FTdbFy6U&sig=vJSILOClxkw3zm-Yy2TRl55TDN8","https://scholar.google.com/scholar?cites=16210035022155525513&as_sdt=2005&sciodt=2007&hl=en",971,"2024-02-02 13:42:11","BOOK","","","",,,,,3498,249.86,1749,2,14,"… Most prominent is the variable of gender (sex), not only because large gender differences are found in the uses of time (which, we argue in Chapter 13, are becoming less pronounced …","","https://scholar.google.com/scholar?q=related:ia043Pec9eAJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
2867,"H Ahl","Why research on women entrepreneurs needs new directions",2006,"Entrepreneurship theory and practice","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1111/j.1540-6520.2006.00138.x","https://scholar.google.com/scholar?cites=18186936654972004593&as_sdt=2005&sciodt=2007&hl=en",972,"2024-02-02 13:42:11","","10.1111/j.1540-6520.2006.00138.x","","",,,,,2867,159.28,2867,1,18,"… Research, as far as it recreates a binary polarization between groups of individuals based … Some are compatible with an identity as “woman” while others are not. The reverse is, of …","https://www.diva-portal.org/smash/get/diva2:33035/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:8SgjeIf6ZPwJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
1922,"A Phillips","Multiculturalism without culture",2009,"","degruyter.com","https://www.degruyter.com/document/doi/10.1515/9781400827732/html","https://scholar.google.com/scholar?cites=4083464783535239178&as_sdt=2005&sciodt=2007&hl=en",973,"2024-02-02 13:42:11","BOOK","10.1515/9781400827732","","",,,,,1922,128.13,1922,1,15,"… In Multiculturalism without Culture, Anne Phillips contends that critics misrepresent culture as the explanation of everything individuals from minority and non-Western groups do. She …","http://consellodacultura.gal/mediateca/extras/CCG_ac_2020_anne_phillips.pdf","https://scholar.google.com/scholar?q=related:CnBv45VhqzgJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
7468,"JW Santrock","Life-span development",2002,"","McGraw-Hill New York","","https://scholar.google.com/scholar?cites=11283989711328298767&as_sdt=2005&sciodt=2007&hl=en",974,"2024-02-02 13:42:11","CITATION","","","",,,,,7468,339.45,7468,1,22,"","https://amberton.edu/wp-content/uploads/2023/05/CSL6801_E1-1.pdf","https://scholar.google.com/scholar?q=related:D8fieNvImJwJ:scholar.google.com/&scioq=gender+binary%7Cgender+binary%7Cgender+binary%7Cgender+spectrum%7Cgender+spectrum%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023"
